28.86202584   9337104.583    9845045.878    -3.918428859e-10    1.058749728e-10    toby
28.91204669   9842812.436    10379553.03    -3.865833681e-10    1.044217094e-10    toby
28.96206753   10375976.19    10943080.16    -3.813960111e-10    1.029896857e-10    toby
29.01208837   10938086.49    11537201.7    -3.762797616e-10    1.01578532e-10    toby
29.06210921   11530714.83    12163577.45    -3.712335847e-10    1.001878876e-10    toby
29.11213005   12155517.97    12823957.19    -3.662564634e-10    9.881740061e-11    toby
29.1621509   12814242.56    13520185.57    -3.61347398e-10    9.746672733e-11    toby
29.21217174   13508729.97    14254207.23    -3.565054059e-10    9.61355324e-11    toby
29.26219258   14240921.48    15028072.24    -3.517295209e-10    9.482348828e-11    toby
29.31221342   15012863.67    15843941.8    -3.470187932e-10    9.353027505e-11    toby
29.36223426   15826714.12    16704094.27    -3.423722887e-10    9.225558014e-11    toby
29.41225511   16684747.44    17610931.48    -3.377890886e-10    9.09990981e-11    toby
29.46227595   17589361.61    18566985.5    -3.332682896e-10    8.976053038e-11    toby
29.51229679   18543084.67    19574925.59    -3.288090028e-10    8.853958505e-11    toby
29.56231763   19548581.76    20637565.72    -3.244103539e-10    8.733597667e-11    toby
29.61233847   20608662.56    21757872.37    -3.200714827e-10    8.614942599e-11    toby
29.66235932   21726289.14    22938972.78    -3.157915429e-10    8.497965983e-11    toby
29.71238016   22904584.16    24184163.69    -3.115697015e-10    8.382641084e-11    toby
29.762401   24146839.65    25496920.5    -3.07405139e-10    8.268941733e-11    toby
29.81242184   25456526.14    26880906.93    -3.032970486e-10    8.156842311e-11    toby
29.86244268   26837302.33    28339985.28    -2.992446364e-10    8.046317727e-11    toby
29.91246353   28293025.33    29878227.11    -2.952471207e-10    7.937343409e-11    toby
29.96248437   29827761.36    31499924.62    -2.913037322e-10    7.829895282e-11    toby
30.01250521   31445797.11    33209602.59    -2.874137134e-10    7.723949757e-11    toby
30.06252605   33151651.7    35012030.97    -2.835763184e-10    7.619483713e-11    toby
30.11254689   34950089.23    36912238.16    -2.797908129e-10    7.516474486e-11    toby
30.16256774   36846132.09    38915525.01    -2.760564737e-10    7.414899855e-11    toby
30.21258858   38845074.94    41027479.55    -2.723725888e-10    7.314738029e-11    toby
30.26260942   40952499.47    43253992.59    -2.687384567e-10    7.215967633e-11    toby
30.31263026   43174289.93    45601274.06    -2.651533869e-10    7.118567701e-11    toby
30.3626511   45516649.55    48075870.31    -2.616166987e-10    7.022517657e-11    toby
30.41267195   47986117.79    50684682.35    -2.581277223e-10    6.927797311e-11    toby
30.46269279   50589588.6    53434985.01    -2.546857973e-10    6.834386846e-11    toby
30.51271363   53334329.57    56334447.2    -2.512902734e-10    6.742266807e-11    toby
30.56273447   56228002.19    59391153.27    -2.4794051e-10    6.651418092e-11    toby
30.61275531   59278683.21    62613625.44    -2.446358758e-10    6.561821943e-11    toby
30.66277616   62494887.1    66010847.58    -2.41375749e-10    6.473459935e-11    toby
30.712797   65885589.78    69592290.13    -2.381595166e-10    6.386313971e-11    toby
30.76281784   69460253.6    73367936.5    -2.34986575e-10    6.300366272e-11    toby
30.81283868   73228853.69    77348310.79    -2.318563291e-10    6.215599366e-11    toby
30.86285952   77201905.75    81544507.1    -2.287681925e-10    6.131996086e-11    toby
30.91288037   81390495.3    85968220.36    -2.257215875e-10    6.049539556e-11    toby
30.96290121   85806308.55    90631778.86    -2.227159446e-10    5.96821319e-11    toby
31.01292205   90461664.93    95548178.51    -2.197507026e-10    5.888000681e-11    toby
31.06294289   95369551.4    100731119    -2.168253083e-10    5.808885995e-11    toby
31.11296373   100543658.6    106195042    -2.139392165e-10    5.730853368e-11    toby
31.16298458   105998418.8    111955170.9    -2.110918899e-10    5.653887293e-11    toby
31.21300542   111749046.4    118027553.8    -2.082827988e-10    5.577972521e-11    toby
31.26302626   117811580    124429107.5    -2.055114211e-10    5.503094052e-11    toby
31.3130471   124202927    131177665    -2.027772421e-10    5.429237127e-11    toby
31.36306794   130940911    138292024.6    -2.000797545e-10    5.356387228e-11    toby
31.41308879   138044320.8    145792002.6    -1.974184582e-10    5.284530069e-11    toby
31.46310963   145532963.3    153698488.1    -1.9479286e-10    5.213651591e-11    toby
31.51313047   153427718.2    162033501.2    -1.92202474e-10    5.14373796e-11    toby
31.56315131   161750596.3    170820254.1    -1.896468208e-10    5.07477556e-11    toby
31.61317216   170524800.5    180083215.7    -1.871254282e-10    5.006750987e-11    toby
31.663193   179774790.8    189848179.4    -1.846378301e-10    4.939651047e-11    toby
31.71321384   189526351.6    200142335.2    -1.821835675e-10    4.873462753e-11    toby
31.76323468   199806664.2    210994344.7    -1.797621875e-10    4.808173317e-11    toby
31.81325552   210644381.9    222434421.2    -1.773732436e-10    4.743770148e-11    toby
31.86327637   222069709.8    234494413.3    -1.750162956e-10    4.68024085e-11    toby
31.91329721   234114488.9    247207893.6    -1.726909095e-10    4.617573213e-11    toby
31.96331805   246812284.6    260610252    -1.703966573e-10    4.555755216e-11    toby
32.01333889   260198480    274738793.7    -1.681331169e-10    4.494775017e-11    toby
32.06335973   274310374.1    289632843.2    -1.658998723e-10    4.434620954e-11    toby
32.11338058   289187286.1    305333853.3    -1.636965129e-10    4.375281542e-11    toby
32.16340142   304870664.1    321885520.5    -1.615226343e-10    4.316745464e-11    toby
32.21342226   321404200.4    339333905.8    -1.593778372e-10    4.259001576e-11    toby
32.2634431   338833953.3    357727563.3    -1.572617284e-10    4.202038895e-11    toby
32.31346394   357208475.1    377117674.7    -1.551739196e-10    4.145846606e-11    toby
32.36348479   376578946.6    397558191.3    -1.531140281e-10    4.090414049e-11    toby
32.41350563   396999319.9    419105984.2    -1.510816767e-10    4.035730725e-11    toby
32.46352647   418526468    441821001.8    -1.490764931e-10    3.981786285e-11    toby
32.51354731   441220343.1    465766436.5    -1.470981104e-10    3.928570535e-11    toby
32.56356815   465144142.9    491008900.3    -1.451461664e-10    3.876073429e-11    toby
32.613589   490364486.8    517618609.4    -1.432203042e-10    3.824285065e-11    toby
32.66360984   516951600.3    545669579.2    -1.413201718e-10    3.773195688e-11    toby
32.71363068   544979510.7    575239829.9    -1.394454218e-10    3.722795683e-11    toby
32.76365152   574526252.6    606411603.2    -1.37595712e-10    3.673075572e-11    toby
32.81367236   605674084.5    639271590.3    -1.357707045e-10    3.624026018e-11    toby
32.86369321   638509717.7    673911172.5    -1.339700661e-10    3.575637814e-11    toby
32.91371405   673124557.1    710426675.3    -1.321934685e-10    3.527901887e-11    toby
32.96373489   709614954.9    748919635.2    -1.304405874e-10    3.480809295e-11    toby
33.01375573   748082478.6    789497081.9    -1.287111035e-10    3.434351223e-11    toby
33.06377657   788634192.8    832271835    -1.270047013e-10    3.38851898e-11    toby
33.11379742   831382956.8    877362817.3    -1.253210701e-10    3.343304002e-11    toby
33.16381826   876447737.9    924895384.9    -1.236599031e-10    3.298697844e-11    toby
33.2138391   923953942.2    975001674.8    -1.22020898e-10    3.254692183e-11    toby
33.26385994   974033762.3    1027820971    -1.204037565e-10    3.211278812e-11    toby
33.31388078   1026826545    1083500094    -1.188081842e-10    3.168449643e-11    toby
33.36390163   1082479177    1142193802    -1.172338909e-10    3.126196698e-11    toby
33.41392247   1141146496    1204065226    -1.156805905e-10    3.084512116e-11    toby
33.46394331   1202991716    1269286321    -1.141480005e-10    3.043388143e-11    toby
33.51396415   1268186883    1338038342    -1.126358425e-10    3.002817137e-11    toby
33.56398499   1336913355    1410512346    -1.111438416e-10    2.962791561e-11    toby
33.61400584   1409362301    1486909724    -1.09671727e-10    2.923303986e-11    toby
33.66402668   1485735233    1567442759    -1.082192315e-10    2.884347085e-11    toby
33.71404752   1566244568    1652335214    -1.067860912e-10    2.845913636e-11    toby
33.76406836   1651114215    1741822953    -1.053720463e-10    2.807996514e-11    toby
33.8140892   1740580198    1836154596    -1.039768401e-10    2.770588698e-11    toby
33.86411005   1834891309    1935592207    -1.026002197e-10    2.733683263e-11    toby
33.91413089   1934309801    2040412021    -1.012419355e-10    2.697273379e-11    toby
33.96415173   2039112116    2150905213    -9.990174132e-11    2.661352313e-11    toby
34.01417257   2149589649    2267378699    -9.857939424e-11    2.625913426e-11    toby
34.06419341   2266049559    2390155994    -9.727465477e-11    2.59095017e-11    toby
34.11421426   2388815622    2519578106    -9.59872866e-11    2.556456088e-11    toby
34.1642351   2518229128    2656004478    -9.471705663e-11    2.522424814e-11    toby
34.21425594   2654649830    2799813992    -9.346373496e-11    2.488850068e-11    toby
34.26427678   2798456938    2951406012    -9.222709476e-11    2.455725659e-11    toby
34.31429762   2950050176    3111201497    -9.10069123e-11    2.423045481e-11    toby
34.36431847   3109850889    3279644163    -8.98029669e-11    2.390803511e-11    toby
34.41433931   3278303210    3457201718    -8.861504084e-11    2.358993812e-11    toby
34.46436015   3455875295    3644367152    -8.744291936e-11    2.327610527e-11    toby
34.51438099   3643060622    3841660111    -8.628639062e-11    2.29664788e-11    toby
34.56440183   3840379356    4049628330    -8.514524563e-11    2.266100176e-11    toby
34.61442268   4048379795    4268849159    -8.401927826e-11    2.235961797e-11    toby
34.66444352   4267639892    4499931153    -8.290828513e-11    2.206227203e-11    toby
34.71446436   4498768854    4743515769    -8.181206564e-11    2.17689093e-11    toby
34.7644852   4742408835    5000279136    -8.073042191e-11    2.147947589e-11    toby
34.81450604   4999236714    5270933931    -7.966315871e-11    2.119391867e-11    toby
34.86452689   5269965976    5556231357    -7.861008346e-11    2.091218521e-11    toby
34.91454773   5555348686    5856963219    -7.75710062e-11    2.063422382e-11    toby
34.96456857   5856177579    6173964121    -7.654573952e-11    2.035998352e-11    toby
35.01458941   6173288254    6508113779    -7.553409856e-11    2.008941402e-11    toby
35.06461025   6507561495    6860339456    -7.453590093e-11    1.982246572e-11    toby
35.1146311   6859925710    7231618534    -7.355096672e-11    1.955908972e-11    toby
35.16465194   7231359505    7622981218    -7.257911847e-11    1.929923776e-11    toby
35.21467278   7622894399    8035513392    -7.162018108e-11    1.904286227e-11    toby
35.26469362   8035617682    8470359629    -7.067398184e-11    1.87899163e-11    toby
35.31471446   8470675432    8928726357    -6.974035035e-11    1.854035357e-11    toby
35.36473531   8929275688    9411885205    -6.881911854e-11    1.829412843e-11    toby
35.41475615   9412691801    9921176522    -6.791012058e-11    1.805119584e-11    toby
35.46477699   9922265963    1.045801309e+10    -6.701319288e-11    1.781151138e-11    toby
35.51479783   1.045941293e+10    1.102388405e+10    -6.612817408e-11    1.757503125e-11    toby
35.56481867   1.102562393e+10    1.162035898e+10    -6.525490497e-11    1.734171224e-11    toby
35.61483952   1.162247083e+10    1.224909232e+10    -6.43932285e-11    1.711151171e-11    toby
35.66486036   1.225161044e+10    1.291182788e+10    -6.354298973e-11    1.688438765e-11    toby
35.7148812   1.291478915e+10    1.361040371e+10    -6.270403582e-11    1.666029858e-11    toby
35.76490204   1.361384775e+10    1.434675717e+10    -6.187621597e-11    1.643920359e-11    toby
35.81492288   1.435072653e+10    1.512293032e+10    -6.105938144e-11    1.622106236e-11    toby
35.86494373   1.512747067e+10    1.594107553e+10    -6.025338547e-11    1.600583509e-11    toby
35.91496457   1.594623588e+10    1.680346149e+10    -5.945808328e-11    1.579348253e-11    toby
35.96498541   1.680929442e+10    1.771247946e+10    -5.867333206e-11    1.558396597e-11    toby
36.01500625   1.771904133e+10    1.86706499e+10    -5.789899089e-11    1.537724722e-11    toby
36.06502709   1.867800113e+10    1.968062946e+10    -5.713492078e-11    1.517328861e-11    toby
36.11504794   1.968883476e+10    2.074521829e+10    -5.638098459e-11    1.4972053e-11    toby
36.16506878   2.075434701e+10    2.186736785e+10    -5.563704704e-11    1.477350373e-11    toby
36.21508962   2.187749422e+10    2.305018905e+10    -5.490297465e-11    1.457760465e-11    toby
36.26511046   2.306139254e+10    2.429696087e+10    -5.417863575e-11    1.438432011e-11    toby
36.3151313   2.43093265e+10    2.561113941e+10    -5.346390046e-11    1.419361494e-11    toby
36.36515215   2.562475816e+10    2.699636751e+10    -5.27586406e-11    1.400545444e-11    toby
36.41517299   2.701133667e+10    2.845648479e+10    -5.206272976e-11    1.381980439e-11    toby
36.46519383   2.847290837e+10    2.999553828e+10    -5.137604321e-11    1.363663103e-11    toby
36.51521467   3.001352747e+10    3.161779364e+10    -5.069845789e-11    1.345590107e-11    toby
36.56523551   3.163746726e+10    3.332774696e+10    -5.002985241e-11    1.327758166e-11    toby
36.61525636   3.334923195e+10    3.513013719e+10    -4.9370107e-11    1.31016404e-11    toby
36.6652772   3.515356915e+10    3.702995929e+10    -4.871910351e-11    1.292804533e-11    toby
36.71529804   3.705548298e+10    3.9032478e+10    -4.807672536e-11    1.275676493e-11    toby
36.76531888   3.9060248e+10    4.114324244e+10    -4.744285756e-11    1.258776809e-11    toby
36.81533972   4.117342374e+10    4.336810149e+10    -4.681738665e-11    1.242102414e-11    toby
36.86536057   4.340087014e+10    4.571321992e+10    -4.62002007e-11    1.225650283e-11    toby
36.91538141   4.574876377e+10    4.81850955e+10    -4.559118927e-11    1.20941743e-11    toby
36.96540225   4.822361491e+10    5.079057694e+10    -4.499024342e-11    1.193400911e-11    toby
37.01542309   5.08322856e+10    5.353688286e+10    -4.439725566e-11    1.177597821e-11    toby
37.06544393   5.358200861e+10    5.643162176e+10    -4.381211996e-11    1.162005296e-11    toby
37.11546478   5.64804075e+10    5.948281307e+10    -4.32347317e-11    1.146620508e-11    toby
37.16548562   5.953551771e+10    6.269890936e+10    -4.266498766e-11    1.131440671e-11    toby
37.21550646   6.275580876e+10    6.608881965e+10    -4.210278602e-11    1.116463034e-11    toby
37.2655273   6.61502078e+10    6.966193417e+10    -4.154802631e-11    1.101684883e-11    toby
37.31554815   6.97281242e+10    7.342815023e+10    -4.100060942e-11    1.087103544e-11    toby
37.36556899   7.349947568e+10    7.739789968e+10    -4.046043756e-11    1.072716375e-11    toby
37.41558983   7.747471575e+10    8.158217771e+10    -3.992741427e-11    1.058520773e-11    toby
37.46561067   8.16648626e+10    8.599257331e+10    -3.940144436e-11    1.044514168e-11    toby
37.51563151   8.608152964e+10    9.064130131e+10    -3.888243392e-11    1.030694027e-11    toby
37.56565236   9.073695763e+10    9.554123614e+10    -3.837029032e-11    1.01705785e-11    toby
37.6156732   9.564404855e+10    1.007059475e+11    -3.786492216e-11    1.00360317e-11    toby
37.66569404   1.008164013e+11    1.061497378e+11    -3.736623925e-11    9.903275549e-12    toby
37.71571488   1.062683494e+11    1.118876819e+11    -3.687415263e-11    9.772286048e-12    toby
37.76573572   1.120150006e+11    1.179356685e+11    -3.638857452e-11    9.643039525e-12    toby
37.81575657   1.180722786e+11    1.243104445e+11    -3.590941833e-11    9.515512625e-12    toby
37.86577741   1.244569673e+11    1.310296608e+11    -3.543659861e-11    9.38968231e-12    toby
37.91579825   1.31186757e+11    1.381119217e+11    -3.497003107e-11    9.265525856e-12    toby
37.96581909   1.382802938e+11    1.455768359e+11    -3.450963254e-11    9.143020842e-12    toby
38.01583993   1.457572306e+11    1.534450709e+11    -3.405532097e-11    9.022145152e-12    toby
38.06586078   1.536382818e+11    1.6173841e+11    -3.360701541e-11    8.902876968e-12    toby
38.11588162   1.619452809e+11    1.704798129e+11    -3.316463598e-11    8.785194769e-12    toby
38.16590246   1.707012401e+11    1.796934789e+11    -3.27281039e-11    8.669077322e-12    toby
38.2159233   1.799304149e+11    1.894049138e+11    -3.22973414e-11    8.554503681e-12    toby
38.26594414   1.896583705e+11    1.996410006e+11    -3.18722718e-11    8.441453185e-12    toby
38.31596499   1.999120529e+11    2.104300737e+11    -3.14528194e-11    8.329905449e-12    toby
38.36598583   2.107198632e+11    2.218019974e+11    -3.103890955e-11    8.219840365e-12    toby
38.41600667   2.221117366e+11    2.337882482e+11    -3.063046858e-11    8.111238097e-12    toby
38.46602751   2.341192246e+11    2.464220021e+11    -3.022742381e-11    8.004079073e-12    toby
38.51604835   2.467755827e+11    2.597382263e+11    -2.982970353e-11    7.89834399e-12    toby
38.5660692   2.601158624e+11    2.737737757e+11    -2.943723698e-11    7.794013802e-12    toby
38.61609004   2.741770079e+11    2.885674951e+11    -2.904995438e-11    7.691069721e-12    toby
38.66611088   2.889979585e+11    3.041603262e+11    -2.866778684e-11    7.589493212e-12    toby
38.71613172   3.046197563e+11    3.205954211e+11    -2.829066642e-11    7.489265991e-12    toby
38.76615256   3.210856595e+11    3.379182615e+11    -2.791852608e-11    7.390370018e-12    toby
38.81617341   3.384412623e+11    3.561767846e+11    -2.755129968e-11    7.292787499e-12    toby
38.86619425   3.567346209e+11    3.754215153e+11    -2.718892195e-11    7.196500879e-12    toby
38.91621509   3.760163865e+11    3.957057061e+11    -2.683132851e-11    7.101492838e-12    toby
38.96623593   3.963399452e+11    4.170854844e+11    -2.647845582e-11    7.007746291e-12    toby
39.01625677   4.177615657e+11    4.396200075e+11    -2.613024122e-11    6.915244384e-12    toby
39.06627762   4.403405551e+11    4.633716261e+11    -2.578662286e-11    6.823970487e-12    toby
39.11629846   4.641394228e+11    4.88406057e+11    -2.544753972e-11    6.733908196e-12    toby
39.1663193   4.892240532e+11    5.147925642e+11    -2.511293161e-11    6.645041328e-12    toby
39.21634014   5.156638882e+11    5.42604151e+11    -2.478273913e-11    6.557353918e-12    toby
39.26636098   5.43532119e+11    5.719177613e+11    -2.445690367e-11    6.470830214e-12    toby
39.31638183   5.729058884e+11    6.028144927e+11    -2.413536742e-11    6.385454679e-12    toby
39.36640267   6.038665047e+11    6.353798204e+11    -2.381807333e-11    6.301211983e-12    toby
39.41642351   6.364996659e+11    6.697038335e+11    -2.350496511e-11    6.218087003e-12    toby
39.46644435   6.708956967e+11    7.058814843e+11    -2.319598723e-11    6.13606482e-12    toby
39.51646519   7.071497988e+11    7.440128503e+11    -2.289108489e-11    6.055130714e-12    toby
39.56648604   7.453623137e+11    7.842034113e+11    -2.259020404e-11    5.975270164e-12    toby
39.61650688   7.85639e+11    8.265643408e+11    -2.229329132e-11    5.896468845e-12    toby
39.66652772   8.280913264e+11    8.712128132e+11    -2.200029411e-11    5.818712625e-12    toby
39.71654856   8.728367794e+11    9.182723277e+11    -2.171116049e-11    5.741987559e-12    toby
39.7665694   9.199991882e+11    9.6787305e+11    -2.142583921e-11    5.666279893e-12    toby
39.81659025   9.697090674e+11    1.020152171e+12    -2.114427973e-11    5.591576057e-12    toby
39.86661109   1.022103977e+12    1.075254289e+12    -2.086643218e-11    5.517862661e-12    toby
39.91663193   1.077328905e+12    1.133331805e+12    -2.059224733e-11    5.445126498e-12    toby
39.96665277   1.135536665e+12    1.194545346e+12    -2.032167664e-11    5.373354538e-12    toby
40.01667361   1.19688832e+12    1.259064211e+12    -2.005467219e-11    5.302533924e-12    toby
40.06669446   1.261553629e+12    1.327066837e+12    -1.979118672e-11    5.232651974e-12    toby
40.1167153   1.329711515e+12    1.398741291e+12    -1.953117359e-11    5.163696175e-12    toby
40.16673614   1.401550561e+12    1.474285792e+12    -1.927458677e-11    5.095654182e-12    toby
40.21675698   1.477269529e+12    1.553909259e+12    -1.902138088e-11    5.028513818e-12    toby
40.26677782   1.55707791e+12    1.637831885e+12    -1.87715111e-11    4.962263067e-12    toby
40.31679867   1.641196506e+12    1.726285751e+12    -1.852493324e-11    4.896890074e-12    toby
40.36681951   1.729858038e+12    1.819515464e+12    -1.828160367e-11    4.832383146e-12    toby
40.41684035   1.823307788e+12    1.917778833e+12    -1.804147938e-11    4.768730745e-12    toby
40.46686119   1.921804281e+12    2.021347584e+12    -1.78045179e-11    4.705921487e-12    toby
40.51688203   2.025619997e+12    2.130508108e+12    -1.757067734e-11    4.643944143e-12    toby
40.56690288   2.135042123e+12    2.245562256e+12    -1.733991636e-11    4.582787634e-12    toby
40.61692372   2.250373352e+12    2.36682817e+12    -1.711219418e-11    4.522441027e-12    toby
40.66694456   2.371932713e+12    2.494641165e+12    -1.688747055e-11    4.46289354e-12    toby
40.7169654   2.500056458e+12    2.629354656e+12    -1.666570578e-11    4.404134533e-12    toby
40.76698624   2.635098992e+12    2.771341133e+12    -1.644686068e-11    4.346153509e-12    toby
40.81700709   2.777433847e+12    2.920993191e+12    -1.623089659e-11    4.288940111e-12    toby
40.86702793   2.92745472e+12    3.078724617e+12    -1.601777538e-11    4.232484124e-12    toby
40.91704877   3.085576561e+12    3.244971533e+12    -1.580745942e-11    4.176775466e-12    toby
40.96706961   3.252236717e+12    3.420193601e+12    -1.559991156e-11    4.121804192e-12    toby
41.01709045   3.427896142e+12    3.604875295e+12    -1.539509517e-11    4.067560491e-12    toby
41.0671113   3.613040676e+12    3.799527239e+12    -1.519297411e-11    4.014034683e-12    toby
41.11713214   3.808182379e+12    4.00468762e+12    -1.499351269e-11    3.961217217e-12    toby
41.16715298   4.013860956e+12    4.220923674e+12    -1.479667573e-11    3.90909867e-12    toby
41.21717382   4.230645242e+12    4.448833258e+12    -1.46024285e-11    3.857669746e-12    toby
41.26719466   4.45913478e+12    4.689046499e+12    -1.441073672e-11    3.806921273e-12    toby
41.31721551   4.699961472e+12    4.942227537e+12    -1.42215666e-11    3.756844203e-12    toby
41.36723635   4.953791332e+12    5.209076363e+12    -1.403488477e-11    3.707429607e-12    toby
41.41725719   5.221326326e+12    5.490330753e+12    -1.385065831e-11    3.658668678e-12    toby
41.46727803   5.503306309e+12    5.786768311e+12    -1.366885474e-11    3.610552725e-12    toby
41.51729887   5.800511074e+12    6.099208614e+12    -1.348944203e-11    3.563073174e-12    toby
41.56731972   6.113762508e+12    6.42851548e+12    -1.331238854e-11    3.516221567e-12    toby
41.61734056   6.44392686e+12    6.775599362e+12    -1.313766307e-11    3.469989557e-12    toby
41.6673614   6.791917142e+12    7.141419859e+12    -1.296523485e-11    3.424368909e-12    toby
41.71738224   7.158695649e+12    7.526988372e+12    -1.279507348e-11    3.379351501e-12    toby
41.76740308   7.54527662e+12    7.933370901e+12    -1.262714901e-11    3.334929317e-12    toby
41.81742393   7.952729045e+12    8.361690997e+12    -1.246143185e-11    3.291094449e-12    toby
41.86744477   8.382179616e+12    8.813132864e+12    -1.229789281e-11    3.247839095e-12    toby
41.91746561   8.834815846e+12    9.288944634e+12    -1.213650311e-11    3.205155556e-12    toby
41.96748645   9.311889352e+12    9.790441828e+12    -1.197723434e-11    3.163036238e-12    toby
42.01750729   9.814719314e+12    1.031901098e+13    -1.182005845e-11    3.121473648e-12    toby
42.06752814   1.034469612e+13    1.08761135e+13    -1.166494779e-11    3.080460393e-12    toby
42.11754898   1.090328523e+13    1.146328967e+13    -1.151187506e-11    3.039989178e-12    toby
42.16756982   1.149203119e+13    1.208216295e+13    -1.136081333e-11    3.000052806e-12    toby
42.21759066   1.211256194e+13    1.273444445e+13    -1.121173602e-11    2.960644177e-12    toby
42.2676115   1.27665933e+13    1.342193768e+13    -1.10646169e-11    2.921756286e-12    toby
42.31763235   1.345593371e+13    1.414654351e+13    -1.091943012e-11    2.883382221e-12    toby
42.36765319   1.418248924e+13    1.491026544e+13    -1.077615012e-11    2.845515161e-12    toby
42.41767403   1.494826887e+13    1.571521518e+13    -1.063475173e-11    2.808148379e-12    toby
42.46769487   1.575539003e+13    1.656361844e+13    -1.049521008e-11    2.771275235e-12    toby
42.51771571   1.660608445e+13    1.745782112e+13    -1.035750065e-11    2.734889181e-12    toby
42.56773656   1.750270435e+13    1.84002958e+13    -1.022159923e-11    2.698983753e-12    toby
42.6177574   1.844772896e+13    1.939364858e+13    -1.008748194e-11    2.663552576e-12    toby
42.66777824   1.944377133e+13    2.04406263e+13    -9.955125221e-12    2.628589359e-12    toby
42.71779908   2.04935856e+13    2.154412413e+13    -9.824505814e-12    2.594087895e-12    toby
42.76781992   2.16000746e+13    2.270719359e+13    -9.695600779e-12    2.56004206e-12    toby
42.81784077   2.276629791e+13    2.393305101e+13    -9.568387475e-12    2.526445811e-12    toby
42.86786161   2.399548025e+13    2.522508643e+13    -9.442843563e-12    2.493293188e-12    toby
42.91788245   2.52910205e+13    2.658687298e+13    -9.318947001e-12    2.460578308e-12    toby
42.96790329   2.665650103e+13    2.802217677e+13    -9.196676037e-12    2.428295368e-12    toby
43.01792414   2.809569765e+13    2.953496734e+13    -9.076009208e-12    2.396438641e-12    toby
43.06794498   2.961259003e+13    3.112942864e+13    -8.956925338e-12    2.365002479e-12    toby
43.11796582   3.121137273e+13    3.28099706e+13    -8.839403528e-12    2.333981307e-12    toby
43.16798666   3.289646682e+13    3.458124141e+13    -8.723423159e-12    2.303369625e-12    toby
43.2180075   3.467253209e+13    3.644814032e+13    -8.608963883e-12    2.273162007e-12    toby
43.26802835   3.654447996e+13    3.841583125e+13    -8.496005623e-12    2.243353099e-12    toby
43.31804919   3.851748705e+13    4.04897571e+13    -8.384528567e-12    2.213937619e-12    toby
43.36807003   4.059700957e+13    4.267565485e+13    -8.274513168e-12    2.184910353e-12    toby
43.41809087   4.278879833e+13    4.497957141e+13    -8.165940134e-12    2.15626616e-12    toby
43.46811171   4.509891476e+13    4.740788041e+13    -8.058790431e-12    2.127999965e-12    toby
43.51813256   4.753374761e+13    4.996729987e+13    -7.953045277e-12    2.100106763e-12    toby
43.5681534   5.010003068e+13    5.266491083e+13    -7.848686139e-12    2.072581612e-12    toby
43.61817424   5.280486146e+13    5.550817695e+13    -7.745694729e-12    2.045419641e-12    toby
43.66819508   5.565572077e+13    5.850496522e+13    -7.644052999e-12    2.018616039e-12    toby
43.71821592   5.86604935e+13    6.166356782e+13    -7.543743144e-12    1.992166062e-12    toby
43.76823677   6.18274904e+13    6.499272503e+13    -7.444747592e-12    1.966065029e-12    toby
43.81825761   6.516547116e+13    6.850164954e+13    -7.347049005e-12    1.94030832e-12    toby
43.86827845   6.868366861e+13    7.220005201e+13    -7.250630273e-12    1.914891379e-12    toby
43.91829929   7.239181436e+13    7.609816796e+13    -7.155474513e-12    1.889809707e-12    toby
43.96832013   7.630016571e+13    8.02067862e+13    -7.061565067e-12    1.865058869e-12    toby
44.01834098   8.041953408e+13    8.45372788e+13    -6.968885495e-12    1.840634486e-12    toby
44.06836182   8.476131497e+13    8.910163259e+13    -6.877419577e-12    1.816532239e-12    toby
44.11838266   8.933751955e+13    9.391248249e+13    -6.787151305e-12    1.792747866e-12    toby
44.1684035   9.416080793e+13    9.898314657e+13    -6.698064884e-12    1.769277162e-12    toby
44.21842434   9.924452424e+13    1.04327663e+14    -6.610144729e-12    1.746115978e-12    toby
44.26844519   1.046027337e+14    1.099608291e+14    -6.52337546e-12    1.72326022e-12    toby
44.31846603   1.102502613e+14    1.158982423e+14    -6.437741901e-12    1.700705848e-12    toby
44.36848687   1.162027336e+14    1.221563437e+14    -6.353229075e-12    1.678448877e-12    toby
44.41850771   1.224766211e+14    1.287524636e+14    -6.269822205e-12    1.656485374e-12    toby
44.46852855   1.290892847e+14    1.357048696e+14    -6.187506709e-12    1.634811459e-12    toby
44.5185494   1.360590235e+14    1.430328175e+14    -6.106268198e-12    1.613423303e-12    toby
44.56857024   1.434051257e+14    1.507566046e+14    -6.026092471e-12    1.59231713e-12    toby
44.61859108   1.511479218e+14    1.588976267e+14    -5.946965518e-12    1.57148921e-12    toby
44.66861192   1.593088413e+14    1.674784368e+14    -5.868873512e-12    1.550935868e-12    toby
44.71863276   1.679104723e+14    1.765228083e+14    -5.79180281e-12    1.530653473e-12    toby
44.76865361   1.769766237e+14    1.860558013e+14    -5.715739949e-12    1.510638446e-12    toby
44.81867445   1.865323916e+14    1.961038318e+14    -5.640671642e-12    1.490887253e-12    toby
44.86869529   1.96604229e+14    2.066947456e+14    -5.566584781e-12    1.471396409e-12    toby
44.91871613   2.072200189e+14    2.178578957e+14    -5.493466427e-12    1.452162475e-12    toby
44.96873697   2.184091523e+14    2.296242239e+14    -5.421303817e-12    1.433182055e-12    toby
45.01875782   2.302026091e+14    2.420263472e+14    -5.350084352e-12    1.414451802e-12    toby
