3.051271363   2.821157665    3.295040788    1.039178089    0.01853737921    0.0006774407488    -0.0005296785093
3.101292205   2.868306347    3.347909851    1.038999967    0.01836984267    0.0006205491362    -0.000638821551
3.151313047   2.915491159    3.40073623    1.038820952    0.01820196095    0.0005647230108    -0.000745558412
3.201333889   2.962712145    3.453520071    1.038641105    0.01803380006    0.0005099951591    -0.000849808498
3.251354731   3.009969335    3.50626154    1.038460487    0.01786542452    0.0004563743477    -0.0009514967502
3.301375573   3.05726274    3.558960819    1.038279159    0.01769689729    0.0004038760973    -0.001050553681
3.351396415   3.104592358    3.611618111    1.038097179    0.01752827981    0.0003525152898    -0.001146915397
3.401417257   3.151958169    3.664233633    1.037914605    0.01735963197    0.0003023031512    -0.001240523603
3.451438099   3.199360137    3.716807621    1.037731493    0.01719101209    0.0002532488282    -0.001331325595
3.501458941   3.246798211    3.769340324    1.037547901    0.01702247693    0.0002053594671    -0.00141927424
3.551479783   3.294272328    3.821832009    1.037363883    0.01685408165    0.0001586402955    -0.001504327938
3.601500625   3.341782406    3.874282954    1.037179491    0.01668587986    0.0001130947032    -0.001586450575
3.651521467   3.389328352    3.926693453    1.03699478    0.01651792358    6.872432423e-05    -0.001665611459
3.701542309   3.436910057    3.979063812    1.036809799    0.01635026327    2.552911849e-05    -0.001741785249
3.751563151   3.484527401    4.031394348    1.036624599    0.01618294781    -1.649254665e-05    -0.001814951867
3.801583993   3.53218025    4.083685392    1.03643923    0.01601602452    -5.734381524e-05    -0.001885096402
3.851604835   3.579868455    4.135937285    1.036253739    0.01584953918    -9.702926254e-05    -0.001952209001
3.901625677   3.627591859    4.188150376    1.036068173    0.01568353601    -0.0001355548157    -0.002016284754
3.951646519   3.675350289    4.240325028    1.035882578    0.01551805772    -0.0001729276752    -0.002077323566
4.001667361   3.723143562    4.29246161    1.035696998    0.0153531455    -0.0002091562386    -0.002135330018
4.051688203   3.770971486    4.3445605    1.035511476    0.01518883904    -0.0002442500245    -0.00219031323
4.101709045   3.818833856    4.396622085    1.035326054    0.01502517656    -0.0002782195991    -0.002242286707
4.151729887   3.866730456    4.448646757    1.035140774    0.01486219479    -0.0003110765043    -0.00229126818
4.201750729   3.914661061    4.500634917    1.034955676    0.01469992905    -0.0003428350676    -0.002337279447
4.251771571   3.962625437    4.552586972    1.034770797    0.01453841322    -0.0003735061584    -0.002380346201
4.301792414   4.010623342    4.604503333    1.034586176    0.01437767978    -0.0004030995754    -0.002420497861
4.351813256   4.058654521    4.656384419    1.034401849    0.01421775983    -0.0004316382743    -0.002457767393
4.401834098   4.106718715    4.70823065    1.034217852    0.01405868313    -0.0004591342683    -0.002492191133
4.45185494   4.154815654    4.760042454    1.034034218    0.01390047808    -0.0004856035504    -0.002523808604
4.501875782   4.202945064    4.81182026    1.033850982    0.01374317179    -0.0005110626413    -0.002552662334
4.551896624   4.251106659    4.863564502    1.033668174    0.01358679011    -0.0005355285348    -0.002578797669
4.601917466   4.299300151    4.915275614    1.033485826    0.01343135759    -0.000559018644    -0.002602262592
4.651938308   4.347525241    4.966954037    1.033303968    0.0132768976    -0.0005815507515    -0.002623107537
4.70195915   4.395781628    5.01860021    1.033122629    0.01312343225    -0.0006031429603    -0.002641385205
4.751979992   4.444069002    5.070214575    1.032941837    0.01297098253    -0.0006238136476    -0.002657150382
4.802000834   4.49238705    5.121797576    1.032761619    0.01281956825    -0.0006435814211    -0.002670459759
4.852021676   4.540735454    5.173349656    1.032582    0.01266920811    -0.000662465077    -0.00268137175
4.902042518   4.589113888    5.224871261    1.032403005    0.0125199197    -0.00068048356    -0.002689946324
4.95206336   4.637522027    5.276362834    1.032224659    0.01237171955    -0.0006976559261    -0.002696244826
5.002084202   4.685959537    5.327824821    1.032046985    0.01222462316    -0.0007140013069    -0.002700329811
5.052105044   4.734426083    5.379257665    1.031870004    0.01207864501    -0.0007295388758    -0.002702264879
5.102125886   4.782921327    5.430661809    1.031693737    0.01193379859    -0.000744287817    -0.002702114514
5.152146728   4.831444928    5.482037697    1.031518206    0.01179009644    -0.0007582672952    -0.002699943928
5.20216757   4.879996539    5.533385768    1.031343428    0.01164755016    -0.0007714964284    -0.002695818914
5.252188412   4.928575815    5.584706462    1.031169424    0.01150617046    -0.0007839942612    -0.002689805691
5.302209254   4.977182407    5.636000217    1.03099621    0.01136596714    -0.0007957797413    -0.002681970774
5.352230096   5.025815964    5.687267467    1.030823804    0.01122694918    -0.0008068716963    -0.00267238083
5.402250938   5.074476134    5.738508646    1.030652221    0.01108912473    -0.0008172888133    -0.002661102553
5.45227178   5.123162563    5.789724184    1.030481476    0.01095250113    -0.0008270496188    -0.002648202542
5.502292622   5.171874898    5.84091451    1.030311585    0.01081708493    -0.0008361724618    -0.002633747174
5.552313464   5.220612782    5.892080048    1.030142561    0.01068288197    -0.0008446754962    -0.002617802504
5.602334306   5.26937586    5.943221219    1.029974417    0.01054989734    -0.0008525766666    -0.002600434148
5.652355148   5.318163776    5.994338444    1.029807165    0.01041813541    -0.0008598936944    -0.00258170719
5.70237599   5.366976175    6.045432136    1.029640817    0.01028759992    -0.0008666440649    -0.002561686083
5.752396832   5.4158127    6.096502708    1.029475383    0.01015829392    -0.0008728450165    -0.002540434561
5.802417674   5.464672996    6.147550567    1.029310875    0.01003021983    -0.0008785135302    -0.002518015561
5.852438516   5.513556709    6.198576118    1.029147301    0.009903379486    -0.0008836663208    -0.002494491139
5.902459358   5.562463485    6.249579762    1.028984671    0.009777774117    -0.0008883198289    -0.002469922404
5.9524802   5.611392971    6.300561894    1.028822992    0.009653404396    -0.0008924902137    -0.002444369448
6.002501042   5.660344815    6.351522906    1.028662274    0.009530270452    -0.0008961933469    -0.002417891292
6.052521884   5.709318668    6.402463188    1.028502522    0.009408371891    -0.0008994457487    -0.002390545825
6.102542726   5.75831418    6.453383121    1.028343743    0.009287707818    -0.0009022600642    -0.002362389758
6.152563568   5.807331006    6.504283087    1.028185944    0.009168276856    -0.0009046534424    -0.002333478576
6.20258441   5.856368799    6.555163458    1.028029131    0.009050077165    -0.0009066403754    -0.002303866506
6.252605252   5.905427216    6.606024607    1.027873307    0.008933106462    -0.0009082349495    -0.002273606472
6.302626094   5.954505918    6.656866898    1.027718478    0.008817362039    -0.0009094512294    -0.002242750073
6.352646936   6.003604566    6.707690692    1.027564648    0.008702840781    -0.0009103029716    -0.002211347551
6.402667778   6.052722822    6.758496347    1.02741182    0.008589539183    -0.0009108036239    -0.002179447777
6.45268862   6.101860355    6.809284214    1.027259998    0.008477453369    -0.0009109663252    -0.002147098225
6.502709462   6.151016832    6.860054639    1.027109183    0.008366579106    -0.0009108039073    -0.002114344965
6.552730304   6.200191927    6.910807966    1.026959379    0.008256911824    -0.0009103288943    -0.002081232648
6.602751146   6.249385312    6.961544532    1.026810588    0.008148446626    -0.0009095535057    -0.002047804505
6.652771988   6.298596667    7.012264669    1.02666281    0.008041178308    -0.0009084896573    -0.002014102339
6.70279283   6.347825671    7.062968705    1.026516047    0.007935101374    -0.0009071489635    -0.001980166527
6.752813672   6.397072009    7.113656964    1.026370299    0.007830210047    -0.0009055427405    -0.001946036025
6.802834514   6.446335368    7.164329764    1.026225568    0.007726498285    -0.0009036820086    -0.001911748369
6.852855356   6.495615438    7.214987418    1.026081852    0.007623959797    -0.0009015774953    -0.001877339688
6.902876198   6.544911912    7.265630235    1.025939152    0.007522588051    -0.0008992396392    -0.001842844713
6.95289704   6.594224488    7.316258518    1.025797467    0.00742237629    -0.0008966785932    -0.001808296788
7.002917882   6.643552866    7.366872568    1.025656796    0.007323317546    -0.0008939042284    -0.001773727889
7.052938724   6.69289675    7.417472677    1.025517137    0.007225404646    -0.0008909261381    -0.001739168639
7.102959566   6.742255848    7.468059136    1.02537849    0.007128630232    -0.0008877536423    -0.001704648326
7.152980409   6.79162987    7.51863223    1.025240853    0.007032986764    -0.0008843957914    -0.001670194923
7.203001251   6.841018532    7.569192239    1.025104223    0.006938466537    -0.000880861371    -0.001635835114
7.253022093   6.890421551    7.619739437    1.024968598    0.006845061688    -0.0008771589065    -0.001601594312
7.303042935   6.93983865    7.670274096    1.024833976    0.006752764207    -0.0008732966675    -0.001567496686
7.353063777   6.989269555    7.720796483    1.024700353    0.006661565949    -0.0008692826729    -0.001533565187
7.403084619   7.038713994    7.771306857    1.024567728    0.006571458638    -0.0008651246952    -0.001499821572
7.453105461   7.088171702    7.821805478    1.024436096    0.006482433882    -0.0008608302655    -0.001466286433
7.503126303   7.137642415    7.872292596    1.024305454    0.006394483179    -0.0008564066785    -0.001432979223
7.553147145   7.187125874    7.92276846    1.024175799    0.006307597926    -0.0008518609974    -0.001399918288
7.603167987   7.236621823    7.973233314    1.024047127    0.006221769427    -0.0008472000586    -0.001367120892
7.653188829   7.286130011    8.023687397    1.023919433    0.006136988901    -0.0008424304769    -0.001334603247
7.703209671   7.33565019    8.074130944    1.023792715    0.006053247489    -0.0008375586502    -0.001302380546
7.753230513   7.385182114    8.124564184    1.023666966    0.005970536261    -0.0008325907643    -0.001270466986
7.803251355   7.434725545    8.174987346    1.023542184    0.005888846228    -0.0008275327985    -0.001238875805
7.853272197   7.484280245    8.22540065    1.023418363    0.005808168339    -0.0008223905295    -0.001207619309
7.903293039   7.533845982    8.275804314    1.023295499    0.005728493498    -0.000817169537    -0.001176708901
7.953313881   7.583422525    8.326198553    1.023173587    0.005649812562    -0.000811875208    -0.001146155109
8.003334723   7.63300965    8.376583576    1.023052622    0.005572116352    -0.000806512742    -0.001115967624
8.053355565   7.682607134    8.426959589    1.022932598    0.005495395658    -0.0008010871556    -0.001086155318
8.103376407   7.73221476    8.477326793    1.022813511    0.005419641241    -0.0007956032868    -0.001056726283
8.153397249   7.781832312    8.527685387    1.022695355    0.005344843845    -0.0007900658003    -0.001027687853
8.203418091   7.831459581    8.578035565    1.022578125    0.005270994193    -0.0007844791912    -0.0009990466372
8.253438933   7.881096359    8.628377516    1.022461816    0.005198083002    -0.0007788477906    -0.0009708085462
8.303459775   7.930742441    8.678711427    1.022346421    0.00512610098    -0.000773175769    -0.0009429788192
8.353480617   7.980397628    8.729037481    1.022231935    0.005055038833    -0.0007674671411    -0.0009155620525
8.403501459   8.030061724    8.779355857    1.022118353    0.004984887269    -0.0007617257703    -0.0008885622257
8.453522301   8.079734534    8.82966673    1.022005668    0.004915637005    -0.0007559553726    -0.0008619827283
8.503543143   8.12941587    8.879970273    1.021893875    0.004847278766    -0.0007501595208    -0.0008358263851
8.553563985   8.179105545    8.930266654    1.021782968    0.004779803291    -0.000744341649    -0.000810095482
8.603584827   8.228803376    8.980556038    1.021672941    0.004713201339    -0.0007385050558    -0.0007847917898
8.653605669   8.278509184    9.030838587    1.021563787    0.004647463687    -0.0007326529092    -0.0007599165893
8.703626511   8.328222792    9.081114459    1.021455501    0.004582581139    -0.0007267882495    -0.0007354706936
8.753647353   8.377944028    9.131383809    1.021348076    0.004518544523    -0.0007209139938    -0.0007114544723
8.803668195   8.427672721    9.181646788    1.021241507    0.004455344702    -0.0007150329394    -0.0006878678727
8.853689037   8.477408706    9.231903547    1.021135787    0.004392972568    -0.0007091477674    -0.000664710442
8.903709879   8.527151818    9.282154229    1.02103091    0.004331419049    -0.0007032610465    -0.0006419813484
8.953730721   8.576901899    9.332398979    1.02092687    0.004270675115    -0.0006973752359    -0.0006196794008
9.003751563   8.62665879    9.382637934    1.02082366    0.004210731772    -0.0006914926894    -0.0005978030696
9.053772405   8.676422338    9.432871232    1.020721274    0.004151580071    -0.0006856156581    -0.0005763505051
9.103793247   8.726192392    9.483099007    1.020619706    0.004093211109    -0.0006797462941    -0.0005553195566
9.153814089   8.775968803    9.533321389    1.020518949    0.004035616027    -0.0006738866534    -0.0005347077898
9.203834931   8.825751427    9.583538506    1.020418998    0.003978786019    -0.000668038699    -0.000514512505
9.253855773   8.875540121    9.633750483    1.020319845    0.003922712326    -0.0006622043037    -0.0004947307528
9.303876615   8.925334746    9.683957443    1.020221485    0.003867386243    -0.0006563852537    -0.0004753593511
9.353897457   8.975135166    9.734159506    1.02012391    0.00381279912    -0.0006505832509    -0.0004563949001
9.403918299   9.024941246    9.784356789    1.020027115    0.00375894236    -0.0006447999154    -0.000437833798
9.453939141   9.074752855    9.834549406    1.019931094    0.003705807426    -0.0006390367891    -0.0004196722544
9.503959983   9.124569865    9.884737471    1.01983584    0.003653385838    -0.0006332953376    -0.0004019063051
9.553980825   9.17439215    9.934921091    1.019741346    0.003601669173    -0.0006275769532    -0.0003845318253
9.604001667   9.224219587    9.985100375    1.019647606    0.003550649074    -0.000621882957    -0.0003675445415
9.654022509   9.274052056    10.03527543    1.019554615    0.00350031724    -0.0006162146017    -0.0003509400451
9.704043351   9.323889438    10.08544635    1.019462365    0.003450665436    -0.0006105730738    -0.0003347138034
9.754064193   9.373731617    10.13561325    1.01937085    0.003401685491    -0.0006049594959    -0.0003188611709
9.804085035   9.423578481    10.18577621    1.019280065    0.003353369296    -0.000599374929    -0.0003033773998
9.854105877   9.473429918    10.23593534    1.019190002    0.00330570881    -0.0005938203747    -0.0002882576513
9.904126719   9.523285821    10.28609073    1.019100656    0.003258696055    -0.000588296777    -0.0002734970041
9.954147561   9.573146083    10.33624247    1.01901202    0.003212323123    -0.000582805025    -0.0002590904652
10.0041684   9.6230106    10.38639065    1.018924089    0.00316658217    -0.0005773459542    -0.0002450329776
10.05418925   9.67287927    10.43653536    1.018836855    0.003121465422    -0.0005719203487    -0.0002313194292
10.10421009   9.722751994    10.48667668    1.018750313    0.003076965171    -0.0005665289435    -0.0002179446617
10.15423093   9.772628675    10.5368147    1.018664457    0.003033073781    -0.0005611724255    -0.0002049034771
10.20425177   9.822509218    10.58694949    1.018579281    0.002989783681    -0.0005558514359    -0.0001921906457
10.25427261   9.872393529    10.63708114    1.018494778    0.002947087373    -0.0005505665719    -0.0001798009133
10.30429346   9.922281518    10.68720973    1.018410942    0.002904977425    -0.0005453183878    -0.0001677290068
10.3543143   9.972173095    10.73733533    1.018327768    0.002863446479    -0.0005401073973    -0.0001559696418
10.40433514   10.02206817    10.78745802    1.01824525    0.002822487243    -0.0005349340747    -0.0001445175271
10.45435598   10.07196667    10.83757786    1.018163381    0.002782092498    -0.0005297988564    -0.0001333673717
10.50437682   10.12186849    10.88769494    1.018082156    0.002742255093    -0.0005247021427    -0.0001225138887
10.55439767   10.17177357    10.93780931    1.018001569    0.00270296795    -0.0005196442986    -0.000111951801
10.60441851   10.22168182    10.98792106    1.017921613    0.00266422406    -0.0005146256559    -0.0001016758461
10.65443935   10.27159317    11.03803023    1.017842284    0.002626016483    -0.000509646514    -9.168078041e-05
10.70446019   10.32150753    11.0881369    1.017763576    0.002588338352    -0.0005047071415    -8.196138244e-05
10.75448103   10.37142484    11.13824113    1.017685482    0.002551182868    -0.0004998077771    -7.251245839e-05
10.80450188   10.42134502    11.18834299    1.017607997    0.002514543303    -0.0004949486314    -6.332884418e-05
10.85452272   10.47126799    11.23844253    1.017531115    0.002478413001    -0.0004901298874    -5.440540961e-05
10.90454356   10.5211937    11.2885398    1.017454832    0.002442785374    -0.0004853517022    -4.573706149e-05
10.9545644   10.57112207    11.33863488    1.01737914    0.002407653902    -0.0004806142077    -3.731874631e-05
11.00458524   10.62105304    11.38872781    1.017304036    0.002373012139    -0.0004759175119    -2.914545323e-05
11.05460609   10.67098654    11.43881865    1.017229512    0.002338853705    -0.0004712616996    -2.121221624e-05
11.10462693   10.72092251    11.48890745    1.017155564    0.00230517229    -0.000466646834    -1.35141168e-05
11.15464777   10.77086088    11.53899427    1.017082187    0.002271961653    -0.000462072957    -6.046285983e-06
11.20466861   10.8208016    11.58907915    1.017009375    0.002239215621    -0.0004575400905    1.196093947e-06
11.25468945   10.87074461    11.63916214    1.016937122    0.002206928091    -0.0004530482371    8.217787109e-06
11.3047103   10.92068985    11.6892433    1.016865424    0.002175093025    -0.0004485973814    1.502350296e-05
11.35473114   10.97063726    11.73932267    1.016794275    0.002143704456    -0.0004441874901    2.161789443e-05
11.40475198   11.0205868    11.7894003    1.01672367    0.002112756482    -0.0004398185133    2.800555686e-05
11.45477282   11.07053839    11.83947622    1.016653604    0.002082243269    -0.0004354903854    3.419102638e-05
11.50479366   11.120492    11.88955049    1.016584072    0.002052159048    -0.0004312030255    4.017877941e-05
11.55481451   11.17044757    11.93962315    1.016515068    0.002022498117    -0.0004269563382    4.597323122e-05
11.60483535   11.22040506    11.98969424    1.016446588    0.001993254841    -0.0004227502143    5.157873523e-05
11.65485619   11.2703644    12.0397638    1.016378627    0.001964423649    -0.0004185845318    5.699958257e-05
11.70487703   11.32032556    12.08983187    1.01631118    0.001935999034    -0.0004144591561    6.224000107e-05
11.75489787   11.3702885    12.13989849    1.016244241    0.001907975555    -0.0004103739407    6.730415495e-05
11.80491872   11.42025315    12.1899637    1.016177806    0.001880347834    -0.0004063287282    7.219614445e-05
11.85493956   11.47021948    12.24002753    1.016111871    0.001853110559    -0.0004023233504    7.692000528e-05
11.9049604   11.52018745    12.29009002    1.01604643    0.001826258476    -0.000398357629    8.147970881e-05
11.95498124   11.57015702    12.3401512    1.015981479    0.001799786399    -0.0003944313764    8.587916138e-05
12.00500208   11.62012814    12.39021112    1.015917013    0.0017736892    -0.000390544396    9.012220452e-05
12.05502293   11.67010077    12.44026979    1.015853027    0.001747961816    -0.0003866964826    9.42126149e-05
12.10504377   11.72007487    12.49032727    1.015789518    0.001722599242    -0.0003828874229    9.815410451e-05
12.15506461   11.77005041    12.54038357    1.015726479    0.001697596536    -0.0003791169964    0.0001019503205
12.20508545   11.82002734    12.59043872    1.015663907    0.001672948815    -0.0003753849753    0.0001056048453
12.25510629   11.87000564    12.64049277    1.015601798    0.001648651256    -0.0003716911252    0.0001091211976
12.30512714   11.91998527    12.69054574    1.015540147    0.001624699095    -0.0003680352054    0.0001125028315
12.35514798   11.96996618    12.74059765    1.015478949    0.001601087626    -0.0003644169696    0.0001157531378
12.40516882   12.01994836    12.79064853    1.0154182    0.001577812203    -0.0003608361657    0.0001188754439
12.45518966   12.06993175    12.84069842    1.015357896    0.001554868234    -0.0003572925368    0.0001218730142
12.5052105   12.11991634    12.89074734    1.015298033    0.001532251188    -0.000353785821    0.0001247490508
12.55523135   12.16990209    12.94079531    1.015238606    0.001509956588    -0.0003503157524    0.0001275066937
12.60525219   12.21988898    12.99084236    1.015179612    0.001487980014    -0.0003468820606    0.0001301490219
12.65527303   12.26987696    13.04088852    1.015121045    0.001466317101    -0.0003434844718    0.0001326790531
12.70529387   12.31986601    13.09093381    1.015062903    0.001444963539    -0.0003401227086    0.000135099745
12.75531471   12.36985611    13.14097825    1.015005181    0.001423915072    -0.0003367964904    0.0001374139956
12.80533556   12.41984722    13.19102186    1.014947874    0.001403167499    -0.0003335055338    0.0001396246439
12.8553564   12.46983932    13.24106467    1.01489098    0.001382716671    -0.0003302495528    0.0001417344705
12.90537724   12.51983238    13.2911067    1.014834494    0.001362558493    -0.0003270282589    0.0001437461982
12.95539808   12.56982638    13.34114798    1.014778412    0.001342688921    -0.0003238413617    0.0001456624935
13.00541892   12.61982128    13.39118851    1.01472273    0.001323103964    -0.0003206885687    0.0001474859655
13.05543977   12.66981708    13.44122832    1.014667445    0.001303799681    -0.0003175695859    0.0001492191689
13.10546061   12.71981374    13.49126744    1.014612553    0.001284772182    -0.0003144841178    0.0001508646027
13.15548145   12.76981124    13.54130588    1.014558049    0.001266017628    -0.0003114318677    0.0001524247127
13.20550229   12.81980955    13.59134365    1.014503931    0.001247532228    -0.0003084125378    0.0001539018904
13.25552313   12.86980866    13.64138078    1.014450195    0.001229312242    -0.0003054258294    0.0001552984759
13.30554398   12.91980854    13.69141729    1.014396837    0.001211353977    -0.0003024714434    0.0001566167566
13.35556482   12.96980918    13.74145319    1.014343853    0.001193653788    -0.0002995490799    0.0001578589695
13.40558566   13.01981054    13.7914885    1.01429124    0.001176208079    -0.0002966584388    0.0001590273011
13.4556065   13.06981262    13.84152323    1.014238995    0.001159013299    -0.0002937992198    0.0001601238889
13.50562734   13.1198154    13.8915574    1.014187113    0.001142065946    -0.0002909711225    0.0001611508214
13.55564819   13.16981884    13.94159103    1.014135592    0.00112536256    -0.0002881738468    0.0001621101393
13.60566903   13.21982294    13.99162414    1.014084428    0.001108899732    -0.0002854070928    0.0001630038368
13.65568987   13.26982768    14.04165673    1.014033618    0.001092674092    -0.0002826705607    0.0001638338612
13.70571071   13.31983304    14.09168882    1.013983158    0.001076682319    -0.0002799639515    0.0001646021148
13.75573155   13.369839    14.14172042    1.013933046    0.001060921133    -0.0002772869669    0.000165310455
13.8057524   13.41984554    14.19175156    1.013883277    0.0010453873    -0.000274639309    0.0001659606956
13.85577324   13.46985266    14.24178223    1.013833849    0.001030077626    -0.000272020681    0.0001665546071
13.90579408   13.51986033    14.29181246    1.013784758    0.001014988961    -0.000269430787    0.0001670939178
13.95581492   13.56986854    14.34184226    1.013736001    0.001000118198    -0.000266869332    0.0001675803146
14.00583576   13.61987727    14.39187164    1.013687576    0.0009854622688    -0.0002643360223    0.0001680154433
14.05585661   13.66988651    14.44190061    1.013639479    0.0009710181487    -0.0002618305653    0.0001684009102
14.10587745   13.71989624    14.49192918    1.013591706    0.000956782852    -0.0002593526698    0.0001687382819
14.15589829   13.76990646    14.54195737    1.013544256    0.0009427534336    -0.0002569020457    0.0001690290868
14.20591913   13.81991714    14.59198518    1.013497125    0.0009289269875    -0.0002544784047    0.0001692748156
14.25593997   13.86992828    14.64201263    1.013450309    0.0009153006472    -0.0002520814598    0.0001694769217
14.30596082   13.91993986    14.69203973    1.013403807    0.0009018715844    -0.0002497109257    0.0001696368228
14.35598166   13.96995187    14.74206648    1.013357615    0.0008886370091    -0.0002473665186    0.0001697559004
14.4060025   14.01996429    14.7920929    1.01331173    0.0008755941691    -0.0002450479566    0.0001698355017
14.45602334   14.06997712    14.842119    1.01326615    0.0008627403492    -0.0002427549591    0.0001698769395
14.50604419   14.11999034    14.89214479    1.013220871    0.0008500728711    -0.0002404872479    0.0001698814932
14.55606503   14.17000395    14.94217027    1.013175891    0.0008375890926    -0.0002382445463    0.0001698504097
14.60608587   14.22001792    14.99219545    1.013131207    0.0008252864075    -0.0002360265793    0.0001697849038
